variant,label,horizon,key,group,n_train,resid_train,n_test,resid_test,y_test,p_test
shape_office,schedule_slip_gt365,24,recipient_uei,FUX9ZU8N8TJ4,9,-0.000986210270940384,10,-0.0010498563955251663,0.0,0.0010498563955251663
shape_office,schedule_slip_gt365,24,recipient_uei,FV5WK6YTN215,23,-5.441207444537625e-05,6,0.008246354572276522,0.16666666666666666,0.15842031209439014
shape_office,schedule_slip_gt365,24,recipient_uei,FW69LSBNV8S3,5,0.07020709652473692,6,-0.14400873445769283,0.16666666666666666,0.3106754011243595
shape_office,schedule_slip_gt365,24,recipient_uei,FYHNA5WC8XD7,16,-0.1792476666622413,16,0.07460068303202814,0.3125,0.23789931696797184
shape_office,schedule_slip_gt365,24,recipient_uei,FYJRN5XK7EM5,7,0.027706042161705056,11,0.07184205482999673,0.18181818181818182,0.1099761269881851
shape_office,schedule_slip_gt365,24,recipient_uei,FYL1CNDDL4T3,9,-0.024378442335645574,4,-0.029307225333491012,0.0,0.029307225333491012
shape_office,schedule_slip_gt365,24,recipient_uei,FZMRYU5BL2Q8,9,0.4094080576747101,5,0.08111746016339945,0.2,0.11888253983660055
shape_office,schedule_slip_gt365,24,recipient_uei,FZNCSKF4X6D9,19,-0.053932853417956894,3,-0.022693379077964093,0.3333333333333333,0.35602671241129746
shape_office,schedule_slip_gt365,24,recipient_uei,FZPYZ11SFNA6,18,0.05591358534183019,3,0.13108224263530535,0.3333333333333333,0.20225109069802802
shape_office,schedule_slip_gt365,24,recipient_uei,FZY1AQAZ25D7,15,0.06672043140469569,3,-0.72521575523352,0.0,0.72521575523352
shape_office,schedule_slip_gt365,24,recipient_uei,FZY7VTQEZ4G4,26,-0.03231202715741009,4,-0.034329407860154246,0.0,0.034329407860154246
shape_office,schedule_slip_gt365,24,recipient_uei,G1DMJZKBDRZ5,8,0.16549667526392695,11,0.08544058762254844,0.18181818181818182,0.09637759419563338
shape_office,schedule_slip_gt365,24,recipient_uei,G1EVUT8EBLV1,137,-0.03339633619333568,48,0.03742004274526956,0.08333333333333333,0.04591329058806378
shape_office,schedule_slip_gt365,24,recipient_uei,G1THVER8BNL4,6,0.19322917859162192,7,0.14805397309777643,0.42857142857142855,0.28051745547365214
shape_office,schedule_slip_gt365,24,recipient_uei,G23RYXN1EEJ9,100,-0.0012858699214528542,38,-0.001203310731725199,0.0,0.001203310731725199
shape_office,schedule_slip_gt365,24,recipient_uei,G2LKQQMH16L8,26,0.02198501375922863,10,0.35758829063114084,0.6,0.24241170936885914
shape_office,schedule_slip_gt365,24,recipient_uei,G2NJJG6615B3,7,-0.05939287222680776,3,-0.10707261946750674,0.3333333333333333,0.4404059528008401
shape_office,schedule_slip_gt365,24,recipient_uei,G389MFAYJNG9,6,0.011668294649296312,3,-0.19768646560664158,0.0,0.19768646560664158
shape_office,schedule_slip_gt365,24,recipient_uei,G3MPMA2NZ9G9,10,0.1487213998622782,5,-0.03857156475905969,0.0,0.03857156475905969
shape_office,schedule_slip_gt365,24,recipient_uei,G47MZHXDUE63,15,-0.03801685176537944,4,-0.05520333132786254,0.0,0.05520333132786254
shape_office,schedule_slip_gt365,24,recipient_uei,G4KDGE4JFFK7,55,-0.030212817469461216,37,-0.005511419818785246,0.3783783783783784,0.3838897981971636
shape_office,schedule_slip_gt365,24,recipient_uei,G58ZEJ7HJGM1,41,0.008150804376886428,8,-0.07298436475828983,0.125,0.19798436475828982
shape_office,schedule_slip_gt365,24,recipient_uei,G641CBFA8L14,7,0.02390669977247308,4,0.16728167544512942,0.25,0.08271832455487058
shape_office,schedule_slip_gt365,24,recipient_uei,G69LHXJ3ABL5,27,-0.07802163729918782,3,0.1453838617320785,0.6666666666666666,0.5212828049345881
shape_office,schedule_slip_gt365,24,recipient_uei,G6MEDJJBE8F7,7,0.10550210398706109,3,-0.2636644638531139,0.0,0.2636644638531139
shape_office,schedule_slip_gt365,24,recipient_uei,G6MKMVGV5MC5,56,-0.0020874923049059957,22,-0.0014901856694639094,0.0,0.0014901856694639094
shape_office,schedule_slip_gt365,24,recipient_uei,G7MQPLSUX1L4,7,-0.2311137743156621,4,0.07750487808389458,0.25,0.17249512191610544
shape_office,schedule_slip_gt365,24,recipient_uei,G7P7GKJQZLK6,17,0.07180829132241993,9,-0.013286422628244685,0.1111111111111111,0.12439753373935579
shape_office,schedule_slip_gt365,24,recipient_uei,G7QGACY7K593,12,0.0035538205906513985,7,-0.06263554834524057,0.0,0.06263554834524057
shape_office,schedule_slip_gt365,24,recipient_uei,G7WGK6L5ES76,23,-0.07084449534802979,8,0.06950237942909696,0.125,0.05549762057090303
shape_office,schedule_slip_gt365,24,recipient_uei,G851LL13WDD6,7,-0.0009313784809621501,12,-0.0010542732761053232,0.0,0.0010542732761053232
shape_office,schedule_slip_gt365,24,recipient_uei,G88KLJR3KYT5,53,0.013340865161448579,11,0.28830707690398366,0.5454545454545454,0.2571474685505618
shape_office,schedule_slip_gt365,24,recipient_uei,G96HKF71BGK5,11,0.01718204758117979,3,-0.09354029886989361,0.0,0.09354029886989361
shape_office,schedule_slip_gt365,24,recipient_uei,GA6WQ2UKN7Q1,6,0.5347657278711485,6,0.3098492998333328,0.5,0.19015070016666716
shape_office,schedule_slip_gt365,24,recipient_uei,GAAKELG6NVM3,27,-0.0012072473666991954,8,-0.001154764871279422,0.0,0.001154764871279422
shape_office,schedule_slip_gt365,24,recipient_uei,GARMVBKNK6A4,28,-0.0242585495301737,20,-0.01739733308100782,0.0,0.01739733308100782
shape_office,schedule_slip_gt365,24,recipient_uei,GBNGC495XA67,6,0.21450998579324274,6,0.10961075579314795,0.16666666666666666,0.05705591087351871
shape_office,schedule_slip_gt365,24,recipient_uei,GBYKX95WSG51,12,-0.03497800056890737,7,-0.037641818699090376,0.2857142857142857,0.3233561044133761
shape_office,schedule_slip_gt365,24,recipient_uei,GC14SNHB3JN1,5,-0.04909246837810396,8,-0.08878451658587955,0.125,0.21378451658587955
shape_office,schedule_slip_gt365,24,recipient_uei,GC7MKAN5DG35,7,0.07630255166556468,6,-0.08432067590734098,0.3333333333333333,0.41765400924067436
shape_office,schedule_slip_gt365,24,recipient_uei,GCCKELUAJLS5,10,-0.000990019463881228,4,-0.00135329158003969,0.0,0.00135329158003969
shape_office,schedule_slip_gt365,24,recipient_uei,GDV6R1VLRVN7,5,0.12506233832513672,3,0.25096738628147724,0.3333333333333333,0.08236594705185607
shape_office,schedule_slip_gt365,24,recipient_uei,GE6SB9D2NFM3,12,0.005924396116252462,6,-0.06977608169737184,0.0,0.06977608169737184
shape_office,schedule_slip_gt365,24,recipient_uei,GE88CQ5YGJ34,8,-0.0494525636015796,6,-0.05772152508257403,0.0,0.05772152508257403
shape_office,schedule_slip_gt365,24,recipient_uei,GEEHR98LM661,18,-0.10986056237966424,8,-0.08237342564353112,0.0,0.08237342564353112
shape_office,schedule_slip_gt365,24,recipient_uei,GFKFBWG2TV98,22,0.10714026490232867,4,-0.03366884808746843,0.0,0.03366884808746843
shape_office,schedule_slip_gt365,24,recipient_uei,GGGWC8MCSGT7,6,0.011570546154358874,4,-0.004520499965389613,0.25,0.2545204999653896
shape_office,schedule_slip_gt365,24,recipient_uei,GGSPGL1NMJL3,13,-0.0012194380916138552,3,-0.0010839011163115175,0.0,0.0010839011163115175
shape_office,schedule_slip_gt365,24,recipient_uei,GH24ZFQWHST9,16,-0.007170037327328145,8,0.040513229983018505,0.125,0.08448677001698149
shape_office,schedule_slip_gt365,24,recipient_uei,GH6DAYLK9EV1,7,0.19214891158303282,3,-0.03966208417848404,0.0,0.03966208417848404
shape_office,schedule_slip_gt365,24,recipient_uei,GJ63QJ2D2MM3,9,0.026765081310768872,7,0.17583245808045983,0.42857142857142855,0.2527389704909688
shape_office,schedule_slip_gt365,24,recipient_uei,GJG2NRS9L5W7,12,-0.023873290563732653,11,-0.01240183449935061,0.0,0.01240183449935061
shape_office,schedule_slip_gt365,24,recipient_uei,GJJCW7W8HCF5,21,-0.008005400250014064,5,-0.1424867628665267,0.0,0.1424867628665267
shape_office,schedule_slip_gt365,24,recipient_uei,GJMSFBCNMSK3,40,-0.025269863485277943,17,-0.012333253766044555,0.058823529411764705,0.07115678317780925
shape_office,schedule_slip_gt365,24,recipient_uei,GK69KUCSAK57,5,0.11515575685251364,5,-0.13275130165648943,0.0,0.13275130165648943
shape_office,schedule_slip_gt365,24,recipient_uei,GKJZWMKKWWX4,21,0.05852088021173736,12,-0.05371574820929859,0.4166666666666667,0.47038241487596527
shape_office,schedule_slip_gt365,24,recipient_uei,GKMSN3DA6P91,14,0.024039457373759003,8,0.16299264856199644,0.25,0.08700735143800356
shape_office,schedule_slip_gt365,24,recipient_uei,GKU1XRD7BCX7,14,-0.04243776496667644,5,0.5429579403721968,0.6,0.057042059627803135
shape_office,schedule_slip_gt365,24,recipient_uei,GLJMLMKQVWZ7,5,-0.052641125482224785,3,0.259798459417188,0.3333333333333333,0.07353487391614538
shape_office,schedule_slip_gt365,24,recipient_uei,GLW6HHK4F3M3,12,0.09567301162677226,3,-0.03953334527061894,0.0,0.03953334527061894
shape_office,schedule_slip_gt365,24,recipient_uei,GM1XX56LEP58,25,0.08965034148197364,8,0.15157037689747996,0.375,0.22342962310252007
shape_office,schedule_slip_gt365,24,recipient_uei,GM94J2EL8T19,8,-0.05478054708764027,9,0.029348574373766718,0.1111111111111111,0.08176253673734439
shape_office,schedule_slip_gt365,24,recipient_uei,GMBYU6KAN9J3,18,-0.0030786079682045796,4,0.02050433643940022,0.25,0.22949566356059978
shape_office,schedule_slip_gt365,24,recipient_uei,GMJPZCJDUG24,13,-0.03801449168641596,4,-0.02613172031907949,0.0,0.02613172031907949
shape_office,schedule_slip_gt365,24,recipient_uei,GMK2EG5EDNL7,9,0.0413939899390989,3,0.04789151560031444,0.3333333333333333,0.28544181773301885
shape_office,schedule_slip_gt365,24,recipient_uei,GMLHMNMB79G9,54,0.042202077364061806,10,0.16814710997420287,0.2,0.031852890025797116
shape_office,schedule_slip_gt365,24,recipient_uei,GMQ3C6QJJ288,8,-0.10358482794952305,6,0.2646176683491899,0.3333333333333333,0.06871566498414339
shape_office,schedule_slip_gt365,24,recipient_uei,GN57AL1PC9M4,9,0.12453684707935235,11,-0.03192848548046195,0.09090909090909091,0.12283757638955285
shape_office,schedule_slip_gt365,24,recipient_uei,GN9LNCPLYBD5,5,0.3114000211041928,5,0.1048428631525375,0.2,0.09515713684746249
shape_office,schedule_slip_gt365,24,recipient_uei,GNJ7BBP73WE9,62,0.01538350422572289,24,-0.023987036622073087,0.2916666666666667,0.31565370328873976
shape_office,schedule_slip_gt365,24,recipient_uei,GNNJDFWNNEJ5,46,-0.016971530087813037,3,0.08792811715131825,0.3333333333333333,0.24540521618201508
shape_office,schedule_slip_gt365,24,recipient_uei,GNPVSGEJ41N1,8,0.09017808740407557,5,0.023754541531897818,0.2,0.1762454584681022
shape_office,schedule_slip_gt365,24,recipient_uei,GNTSV97RVQM3,6,0.16248426355425805,3,-0.2144062793047868,0.3333333333333333,0.5477396126381201
shape_office,schedule_slip_gt365,24,recipient_uei,GP8DN2TLZKE5,6,-0.024183217846964252,3,-0.03781908392644905,0.0,0.03781908392644905
shape_office,schedule_slip_gt365,24,recipient_uei,GPAQG3DPLWF5,13,-0.10553040428569159,7,-0.061786322185683216,0.0,0.061786322185683216
shape_office,schedule_slip_gt365,24,recipient_uei,GPGGLWNXJE13,26,-0.019340202806340547,4,-0.07046544534116844,0.0,0.07046544534116844
shape_office,schedule_slip_gt365,24,recipient_uei,GPXRWUEUHZ19,13,0.09907689746637072,5,-0.036910530162718294,0.0,0.036910530162718294
shape_office,schedule_slip_gt365,24,recipient_uei,GPYDJ1NKULS8,17,0.02185856440489563,5,-0.10561356674187758,0.0,0.10561356674187758
shape_office,schedule_slip_gt365,24,recipient_uei,GR2RF6CLZJJ9,10,0.061529568181378023,3,0.285422202381091,0.3333333333333333,0.04791113095224234
shape_office,schedule_slip_gt365,24,recipient_uei,GRXJZ31K6LN9,8,-0.10638463572348658,7,-0.1521924915079141,0.0,0.1521924915079141
shape_office,schedule_slip_gt365,24,recipient_uei,GS3YEVSS12N6,16,0.10518209253724238,14,0.3861198724311126,0.6428571428571429,0.2567372704260302
shape_office,schedule_slip_gt365,24,recipient_uei,GTDWX1272LQ4,11,0.06898260022535843,3,-0.01729899964347612,0.0,0.01729899964347612
shape_office,schedule_slip_gt365,24,recipient_uei,GTJHZE4M7YK1,66,-0.010181065050711764,29,-0.014667388411905326,0.20689655172413793,0.22156394013604325
shape_office,schedule_slip_gt365,24,recipient_uei,GTNBNWXJ12D5,11,0.02862430955532338,4,0.3311641785152728,0.5,0.1688358214847272
shape_office,schedule_slip_gt365,24,recipient_uei,GTP8S87MBPF3,36,-0.06641489187291415,3,-0.06352116805222187,0.0,0.06352116805222187
shape_office,schedule_slip_gt365,24,recipient_uei,GTXDVAA49KY9,27,-0.0009425635430386557,3,-0.001012911412481686,0.0,0.001012911412481686
shape_office,schedule_slip_gt365,24,recipient_uei,GU4MZLMEJN94,21,-0.07755243948441652,4,-0.17876552386581201,0.0,0.17876552386581201
shape_office,schedule_slip_gt365,24,recipient_uei,GU8EL5SCPN13,15,0.017744986833616368,4,-0.22909687388724542,0.0,0.22909687388724542
shape_office,schedule_slip_gt365,24,recipient_uei,GURMFDFLENX4,6,-0.07292714187797177,3,-0.20262443143370623,0.3333333333333333,0.5359577647670396
shape_office,schedule_slip_gt365,24,recipient_uei,GUVUU89P78Q3,59,0.010107286664647223,21,-0.012317434264065012,0.2857142857142857,0.29803171997835076
shape_office,schedule_slip_gt365,24,recipient_uei,GVLGK73C9DM1,6,0.052223543250837494,8,0.051656253839546126,0.5,0.44834374616045386
shape_office,schedule_slip_gt365,24,recipient_uei,GVXKNAMRZPK6,7,0.032623628808565446,3,-0.07494206076730525,0.0,0.07494206076730525
shape_office,schedule_slip_gt365,24,recipient_uei,GW9FLBWB5625,8,-0.06377031777379828,6,-0.06304584110152946,0.0,0.06304584110152946
shape_office,schedule_slip_gt365,24,recipient_uei,GWFBQY413N79,23,0.148476900739357,9,0.07591176211375539,0.3333333333333333,0.257421571219578
shape_office,schedule_slip_gt365,24,recipient_uei,GWJRC3WZ3HS8,9,0.048378637683826886,5,0.15707094358974588,0.8,0.6429290564102541
shape_office,schedule_slip_gt365,24,recipient_uei,GWL3U62GWMH3,11,-0.11392688815736284,13,0.24611593834544646,0.38461538461538464,0.13849944626993818
shape_office,schedule_slip_gt365,24,recipient_uei,GXRFARNF7PN3,7,-0.1499010121062501,6,0.2536904288555681,0.3333333333333333,0.07964290447776524
shape_office,schedule_slip_gt365,24,recipient_uei,GYJ7A9CU49A4,7,-0.10636516784065654,3,-0.03616595463981535,0.6666666666666666,0.702832621306482
shape_office,schedule_slip_gt365,24,recipient_uei,GZHTBZQN6XV5,51,-0.06793529249602037,4,-0.034831995734440756,0.0,0.034831995734440756
shape_office,schedule_slip_gt365,24,recipient_uei,H11HD5VHGHN3,67,0.014002680652134137,18,0.07524315661973456,0.2222222222222222,0.14697906560248766
shape_office,schedule_slip_gt365,24,recipient_uei,H191UJDVKY24,5,0.15772892950818374,3,-0.08135349894947431,0.0,0.08135349894947431
shape_office,schedule_slip_gt365,24,recipient_uei,H1DFZK529K81,6,0.0017282211591947982,3,-0.17182703835664556,0.0,0.17182703835664556
shape_office,schedule_slip_gt365,24,recipient_uei,H1KHJPJH9R51,11,0.09419400170157179,4,0.2355145626210854,0.5,0.2644854373789146
shape_office,schedule_slip_gt365,24,recipient_uei,H1ZRXJKFZ4K7,9,0.01622943798467104,11,0.06869974304926152,0.2727272727272727,0.20402752967801122
shape_office,schedule_slip_gt365,24,recipient_uei,H293LTV8R2U3,10,0.01397989691675201,5,-0.01438616746841322,0.2,0.21438616746841324
shape_office,schedule_slip_gt365,24,recipient_uei,H2A8W4DR7223,11,0.26933942300872993,9,-0.05367628088100709,0.1111111111111111,0.1647873919921182
shape_office,schedule_slip_gt365,24,recipient_uei,H3BJSKLLEF57,5,0.0404361736655295,4,-0.1697166642350943,0.0,0.1697166642350943
shape_office,schedule_slip_gt365,24,recipient_uei,H41JAKKNEXY1,21,-0.03595153848177862,3,-0.041744650212043564,0.0,0.041744650212043564
shape_office,schedule_slip_gt365,24,recipient_uei,H42MN1TYJ257,8,-0.06442511522902107,3,-0.0435077940585842,0.0,0.0435077940585842
shape_office,schedule_slip_gt365,24,recipient_uei,H5CDSXZGE983,10,0.06508919736048104,12,-0.12741650153109899,0.0,0.12741650153109899
shape_office,schedule_slip_gt365,24,recipient_uei,H5G9NWEFHXN4,5,-0.017439631321939035,5,-0.22879090554362363,0.0,0.22879090554362363
shape_office,schedule_slip_gt365,24,recipient_uei,H6JBN9KCJFX1,5,0.009244798535069014,3,0.41236757071558944,0.6666666666666666,0.2542990959510772
shape_office,schedule_slip_gt365,24,recipient_uei,H7PNSVNN5827,74,0.06258072942472291,8,-0.039372024471761684,0.125,0.16437202447176166
shape_office,schedule_slip_gt365,24,recipient_uei,H81TTVKZL3A7,14,-0.0008985128655777071,9,-0.0009964781006994126,0.0,0.0009964781006994126
shape_office,schedule_slip_gt365,24,recipient_uei,H8KMD811NZE3,53,-0.03045231643183217,9,0.06859607934252482,0.2222222222222222,0.15362614287969742
shape_office,schedule_slip_gt365,24,recipient_uei,H94HHBGP67D8,8,-0.1781703415119655,8,-0.05385593204418689,0.125,0.17885593204418687
shape_office,schedule_slip_gt365,24,recipient_uei,H96PDY7RGJW3,6,-0.0823103476672728,3,-0.12464391968984002,0.0,0.12464391968984002
shape_office,schedule_slip_gt365,24,recipient_uei,H9M6J1PND9M3,18,0.0610277159002903,20,-0.14490271056123766,0.15,0.2949027105612376
shape_office,schedule_slip_gt365,24,recipient_uei,HA3UFSU8FN75,30,0.06093927157774331,5,0.3027024811941322,0.6,0.29729751880586786
shape_office,schedule_slip_gt365,24,recipient_uei,HAWKSQF848W7,69,0.022056419000577185,12,0.020565486412306395,0.16666666666666666,0.14610118025436028
shape_office,schedule_slip_gt365,24,recipient_uei,HB4GEQPNZ9G3,10,-0.009368178948148643,5,-0.13645047541328623,0.0,0.13645047541328623
shape_office,schedule_slip_gt365,24,recipient_uei,HBCXZGZJ83M4,7,-8.240438898882152e-05,3,-0.06621172818464909,0.3333333333333333,0.39954506151798236
shape_office,schedule_slip_gt365,24,recipient_uei,HC3ZN7CJFGT1,11,0.11087450112806833,4,-0.06182901724182312,0.0,0.06182901724182312
shape_office,schedule_slip_gt365,24,recipient_uei,HC6QJAM2F4E3,9,-0.04236762611532934,4,0.012452138422894332,0.25,0.23754786157710567
shape_office,schedule_slip_gt365,24,recipient_uei,HCXGD55NNBA3,22,0.09866130651237381,5,-0.12253572874296728,0.0,0.12253572874296728
shape_office,schedule_slip_gt365,24,recipient_uei,HCXHVBD9HKN9,9,0.04233713399639814,6,0.1976460113604258,0.3333333333333333,0.1356873219729075
shape_office,schedule_slip_gt365,24,recipient_uei,HD1WMN6945W6,37,0.05131811645009463,18,-0.07594128547581819,0.16666666666666666,0.24260795214248482
shape_office,schedule_slip_gt365,24,recipient_uei,HDHVQ4EF8A89,13,-0.08028549760872548,6,-0.09517003643273263,0.0,0.09517003643273263
shape_office,schedule_slip_gt365,24,recipient_uei,HDKJCW5EVE94,9,0.2744179548061728,6,-0.07305423475637778,0.0,0.07305423475637778
shape_office,schedule_slip_gt365,24,recipient_uei,HE86H1JJJTK5,16,0.040117327039805924,5,0.18828193040599822,0.4,0.2117180695940018
shape_office,schedule_slip_gt365,24,recipient_uei,HEBCLD22EJD1,82,0.0028756650322858245,29,0.05682726427550299,0.2413793103448276,0.1845520460693246
shape_office,schedule_slip_gt365,24,recipient_uei,HEGFMNQ7TA96,6,-0.04443528465730173,3,-0.03712490510959251,0.0,0.03712490510959251
shape_office,schedule_slip_gt365,24,recipient_uei,HFK9V1G2B513,82,0.046229636378962255,10,-0.030008774881446994,0.3,0.330008774881447
shape_office,schedule_slip_gt365,24,recipient_uei,HFWATMQBHKA9,6,-0.0013227006432320924,15,-0.001212739087192513,0.0,0.001212739087192513
shape_office,schedule_slip_gt365,24,recipient_uei,HGF5EMXRM4M3,10,0.14192415153091295,3,-0.05086729969713169,0.0,0.05086729969713169
shape_office,schedule_slip_gt365,24,recipient_uei,HGG7FMJH8MM3,8,-0.10070797086038874,6,0.2383855831053304,0.5,0.26161441689466963
shape_office,schedule_slip_gt365,24,recipient_uei,HGLNE7Q7TE27,7,-0.071959595703552,3,-0.09095418850228755,0.0,0.09095418850228755
shape_office,schedule_slip_gt365,24,recipient_uei,HGYKUM989XF9,150,-0.0009451219343368925,41,-0.0010394232900820626,0.0,0.0010394232900820626
shape_office,schedule_slip_gt365,24,recipient_uei,HHC3HE9K4KK7,7,0.18686951477970193,5,-0.10055184345929732,0.0,0.10055184345929732
shape_office,schedule_slip_gt365,24,recipient_uei,HHRZNKJMJYF7,8,-0.02709255663039856,11,-0.03754246026850121,0.09090909090909091,0.12845155117759213
