label,horizon,vehicle,holder,n_train,rate_train,n_test,rate_test
schedule_slip_gt90,12,SOL|9700|FA805614R0001,TZ1MMMCZ1NL8,4,0.5,3,0.3333333333333333
schedule_slip_gt90,12,SOL|9700|FA810814R0001,HDFLNVD97EJ3,4,0.5,21,0.5714285714285714
schedule_slip_gt90,12,SOL|9700|FA810814R0001,NHQJPMYJEVJ9,3,0.0,14,0.7857142857142857
schedule_slip_gt90,12,SOL|9700|FA810814R0001,QEMLRQA7PLG4,3,0.6666666666666666,5,1.0
schedule_slip_gt90,12,SOL|9700|FA810814R0001,ZRJLSH4K9NL3,14,0.5714285714285714,10,0.5
schedule_slip_gt90,12,SOL|9700|FA877108R0016,MDC5LDZKQAM4,64,0.078125,5,0.0
schedule_slip_gt90,12,SOL|9700|FA877108R0016,YZTLALWM4UC7,293,0.09215017064846416,5,0.2
schedule_slip_gt90,12,SOL|9700|FA890315R0038,EKCVZLXL4MA8,15,0.3333333333333333,3,0.0
schedule_slip_gt90,12,SOL|9700|FA890315R0038,EPUXNLX5EYC4,20,0.25,3,0.0
schedule_slip_gt90,12,SOL|9700|FA890315R0038,FLXMPYUHUL84,3,0.3333333333333333,4,1.0
schedule_slip_gt90,12,SOL|9700|FA890315R0038,MVAHULMXDAG5,5,0.2,3,0.0
schedule_slip_gt90,12,SOL|9700|FA890315R0038,QHCNKN8YJWK5,5,0.2,4,0.5
schedule_slip_gt90,12,SOL|9700|FA890315R0049,EKCVZLXL4MA8,4,0.25,4,0.25
schedule_slip_gt90,12,SOL|9700|FA890315R0049,LMRMKLLL3LG5,8,0.125,3,0.3333333333333333
schedule_slip_gt90,12,SOL|9700|FA890315R0049,SXPWLPBK75A1,12,0.4166666666666667,6,0.3333333333333333
schedule_slip_gt90,12,SOL|9700|H9222214R0021,D1KBN9K8LXU5,6,0.0,7,0.14285714285714285
schedule_slip_gt90,12,SOL|9700|H9222214R0021,L5LMQSN59YE5,16,0.25,20,0.25
schedule_slip_gt90,12,SOL|9700|H9222214R0021,VBQ8BKTK2Q81,8,0.125,9,0.3333333333333333
schedule_slip_gt90,12,SOL|9700|H9222214R0021,VBTMFKKBQCW8,4,0.0,5,0.2
schedule_slip_gt90,12,SOL|9700|H9222215R0010,CGRHEEDJGMH7,37,0.10810810810810811,5,0.2
schedule_slip_gt90,12,SOL|9700|H9222215R0010,KTMAJCY6JXM3,6,0.3333333333333333,29,0.10344827586206896
schedule_slip_gt90,12,SOL|9700|H9222215R0010,WMGWBP48N1F5,15,0.06666666666666667,5,0.0
schedule_slip_gt90,12,SOL|9700|HDTRA112R0016,LTMGBJ76B9D8,19,0.47368421052631576,16,0.25
schedule_slip_gt90,12,SOL|9700|HQ072715R0001,F9AVUZ8YBGQ6,8,0.375,13,0.23076923076923078
schedule_slip_gt90,12,SOL|9700|HQ072715R0001,GUVUU89P78Q3,27,0.2222222222222222,54,0.25925925925925924
schedule_slip_gt90,12,SOL|9700|HQ072715R0001,HJP4JZG1FUL9,7,0.14285714285714285,12,0.16666666666666666
schedule_slip_gt90,12,SOL|9700|HQ072715R0001,QF4VA87ST9F7,43,0.13953488372093023,86,0.18604651162790697
schedule_slip_gt90,12,SOL|9700|HTC71115RW002,CYKLKH72LLJ5,6,0.0,9,0.0
schedule_slip_gt90,12,SOL|9700|HTC71115RW002,DM7SBCA4KPA8,6,0.0,4,0.0
schedule_slip_gt90,12,SOL|9700|HTC71115RW002,E72DMVYSLFN6,6,0.0,13,0.0
schedule_slip_gt90,12,SOL|9700|HTC71115RW002,EDN5GKZMTAZ9,6,0.0,15,0.0
schedule_slip_gt90,12,SOL|9700|HTC71115RW002,EJ75ZKJHF385,6,0.0,4,0.0
schedule_slip_gt90,12,SOL|9700|HTC71115RW002,L677Q1U5T8B5,5,0.0,3,0.0
schedule_slip_gt90,12,SOL|9700|HTC71115RW002,YZ7JDRJMLJH8,6,0.0,6,0.0
schedule_slip_gt90,12,SOL|9700|HTC71115RW002,ZBFQB8SDHTN9,6,0.0,24,0.0
schedule_slip_gt90,12,SOL|9700|N0002415R4405,J1FCJLK5LGU5,10,0.0,6,0.16666666666666666
schedule_slip_gt90,12,SOL|9700|N0002415R4405,VAMTZAN2JJ61,32,0.03125,20,0.2
schedule_slip_gt90,12,SOL|9700|N0003910R0001,CHKKPGHNUYX1,217,0.3778801843317972,7,0.2857142857142857
schedule_slip_gt90,12,SOL|9700|N0003910R0001,DKJ1R5ABCN48,166,0.3313253012048193,4,0.25
schedule_slip_gt90,12,SOL|9700|N0003913R0013,DKJ1R5ABCN48,9,0.0,15,0.2
schedule_slip_gt90,12,SOL|9700|N0003913R0013,JLREE96WGKM5,9,0.0,5,0.0
schedule_slip_gt90,12,SOL|9700|N4008415R0100,MENXWTPNH9N5,5,0.0,3,0.0
schedule_slip_gt90,12,SOL|9700|N4008415R0100,Q63JSLJ37C99,15,0.13333333333333333,3,0.3333333333333333
schedule_slip_gt90,12,SOL|9700|N5523615R0008,FBN7NTJMMP93,6,0.16666666666666666,4,0.25
schedule_slip_gt90,12,SOL|9700|N5523615R0008,JH3HEXTB3N33,22,0.0,14,0.0
schedule_slip_gt90,12,SOL|9700|N5523615R0008,MYJHF1S2HGV5,5,0.0,3,0.3333333333333333
schedule_slip_gt90,12,SOL|9700|N5523615R0008,QHM2NNGBMQR3,11,0.18181818181818182,8,0.0
schedule_slip_gt90,12,SOL|9700|N6247813R4010,EEWLLJUH4SC9,10,0.0,6,0.0
schedule_slip_gt90,12,SOL|9700|N6247813R4010,TG2JXYAX6Y75,16,0.125,10,0.1
schedule_slip_gt90,12,SOL|9700|N6247815R4029,GB34Z8NBMBJ6,8,0.125,4,0.0
schedule_slip_gt90,12,SOL|9700|N6247815R4029,HQHCMZPXEDE7,4,0.0,3,0.0
schedule_slip_gt90,12,SOL|9700|N6247815R4029,NU89LML1BE96,4,0.0,3,0.3333333333333333
schedule_slip_gt90,12,SOL|9700|N6523613R0016,CGE8ABMZLZN9,11,0.09090909090909091,42,0.023809523809523808
schedule_slip_gt90,12,SOL|9700|N6523613R0016,FAK7LNGRNAN5,14,0.0,8,0.125
schedule_slip_gt90,12,SOL|9700|N6523613R0016,MMLDQGHYB354,5,0.0,5,0.0
schedule_slip_gt90,12,SOL|9700|N6523613R0016,XK11LLUL61A7,18,0.1111111111111111,15,0.0
schedule_slip_gt90,12,SOL|9700|N6523613R0016,YZTLALWM4UC7,3,0.0,13,0.0
schedule_slip_gt90,12,SOL|9700|N6554012R0018,N62LME8FBJL6,27,0.37037037037037035,8,0.125
schedule_slip_gt90,12,SOL|9700|N6554012R0018,ZTAFBECM35Z6,71,0.4507042253521127,17,0.23529411764705882
schedule_slip_gt90,12,SOL|9700|N6554013R0052,KF3NGNBNQ271,20,0.05,9,0.3333333333333333
schedule_slip_gt90,12,SOL|9700|N6554013R0052,N62LME8FBJL6,23,0.391304347826087,9,0.3333333333333333
schedule_slip_gt90,12,SOL|9700|N6554013R0052,QV38GMJUBJQ3,7,0.2857142857142857,5,0.2
schedule_slip_gt90,12,SOL|9700|N6554013R0052,SMNWM6HN79X5,10,0.5,11,0.36363636363636365
schedule_slip_gt90,12,SOL|9700|N6554013R0052,T1GVZ5Z6K5L4,7,0.14285714285714285,7,0.42857142857142855
schedule_slip_gt90,12,SOL|9700|N6554013R0052,VGCPT3NSM831,25,0.12,3,0.0
schedule_slip_gt90,12,SOL|9700|W52P1J11R0171,C8VFSNKTMQB6,184,0.08695652173913043,200,0.115
schedule_slip_gt90,12,SOL|9700|W52P1J11R0171,CL69E7KATK59,11,0.18181818181818182,18,0.2777777777777778
schedule_slip_gt90,12,SOL|9700|W52P1J11R0171,FNKFHMMG52T6,22,0.22727272727272727,25,0.12
schedule_slip_gt90,12,SOL|9700|W52P1J11R0171,GLGWMH9BMP76,13,0.07692307692307693,23,0.043478260869565216
schedule_slip_gt90,12,SOL|9700|W52P1J11R0171,K5TBNBLVG1F8,22,0.045454545454545456,29,0.27586206896551724
schedule_slip_gt90,12,SOL|9700|W52P1J11R0171,M46UYYHVH4B1,26,0.19230769230769232,49,0.12244897959183673
schedule_slip_gt90,12,SOL|9700|W52P1J11R0171,MFGMH9R7GMG3,25,0.2,19,0.3157894736842105
schedule_slip_gt90,12,SOL|9700|W52P1J11R0171,N1C5QLNPJLS4,23,0.08695652173913043,36,0.08333333333333333
schedule_slip_gt90,12,SOL|9700|W52P1J11R0171,PHZDZ8SJ5CM1,116,0.09482758620689655,108,0.12037037037037036
schedule_slip_gt90,12,SOL|9700|W52P1J11R0171,Q2M4FYALZJ89,115,0.14782608695652175,82,0.25609756097560976
schedule_slip_gt90,12,SOL|9700|W52P1J11R0171,R98MW4ZKUUK3,12,0.16666666666666666,80,0.125
schedule_slip_gt90,12,SOL|9700|W52P1J11R0171,TK17ZGD5YNA9,10,0.1,64,0.15625
schedule_slip_gt90,12,SOL|9700|W52P1J11R0171,VV9KH3L99VE3,8,0.125,7,0.42857142857142855
schedule_slip_gt90,12,SOL|9700|W52P1J11R0171,WL9HGM6PCK53,10,0.0,66,0.18181818181818182
schedule_slip_gt90,12,SOL|9700|W52P1J11R0171,Z78DJNKYJ2K5,10,0.3,26,0.11538461538461539
schedule_slip_gt90,12,SOL|9700|W52P1J13R0098,DT8KJHZXVJH5,22,0.09090909090909091,5,0.0
schedule_slip_gt90,12,SOL|9700|W52P1J13R0098,X1JJYEW4HAN9,6,0.0,8,0.0
schedule_slip_gt90,12,SOL|9700|W90FYQ14R0001,SS8JL7WNHPX9,18,0.3888888888888889,3,0.0
schedule_slip_gt90,12,SOL|9700|W90FYQ14R0001,VTHTPFSNFM75,5,0.4,17,0.4117647058823529
schedule_slip_gt90,12,SOL|9700|W90FYQ14R0001,ZBN6UNKMKTP6,6,0.5,7,0.14285714285714285
schedule_slip_gt90,12,SOL|9700|W9124D14R0004,D4VQMKB86C75,10,0.2,4,0.5
schedule_slip_gt90,12,SOL|9700|W9124D14R0004,DMBVYW4WNZ21,18,0.3888888888888889,8,0.375
schedule_slip_gt90,12,SOL|9700|W9124D14R0004,E1PVEGGV5TF7,12,0.5,4,0.0
schedule_slip_gt90,12,SOL|9700|W9127815R0044,N54NWY8AN215,15,0.2,11,0.09090909090909091
schedule_slip_gt90,12,SOL|9700|W9127815R0044,UF6SD7XED744,8,0.125,4,0.0
schedule_slip_gt90,12,SOL|9700|W912DY12R0025,CAYJDHQK3MG3,4,0.75,3,0.3333333333333333
schedule_slip_gt90,12,SOL|9700|W912DY12R0025,EEPCF2DJKJM4,19,0.7894736842105263,8,0.5
schedule_slip_gt90,12,SOL|9700|W912DY12R0025,GCPTKFRJSPJ9,9,0.7777777777777778,3,0.6666666666666666
schedule_slip_gt90,12,SOL|9700|W912DY12R0025,Y4TKSMDNTRN6,18,0.8888888888888888,5,0.6
